Time,Vin,RawSignal,Event
Verified data,Verified data,For Reference Only,For Reference Only
4.978,-2660.052734375,-27.497833252,0
4.980,-2665.910400391,-25.942756653,0
4.982,-2667.141601563,-21.135107040,0
4.984,-2678.978759766,-25.644823074,0
4.986,-2692.863525391,-30.744817734,0
4.988,-2698.825927734,-28.549604416,0
4.990,-2711.852783203,-32.336921692,0
4.992,-2720.998046875,-32.263328552,0
4.994,-2731.306152344,-33.110847473,0
4.996,-2746.865478516,-37.853984833,0
4.998,-2754.635986328,-35.485309601,0
5.000,-2757.342041016,-29.704030991,0
5.002,-2762.355712891,-27.002311707,0
5.004,-2762.480712891,-21.098756790,0
5.006,-2764.891357422,-18.284721375,0
5.008,-2767.530029297,-16.273672104,0
5.010,-2776.912109375,-19.954250336,0
5.012,-2784.125488281,-21.129917145,0
5.014,-2784.779052734,-16.942564011,0
5.016,-2792.810546875,-19.423946381,0
5.018,-2796.013916016,-17.598829269,0
5.020,-2795.112060547,-12.986346245,0
5.022,-2804.006347656,-17.018081665,0
5.024,-2809.755126953,-17.707391739,0
5.026,-2810.008544922,-13.969398499,0
5.028,-2809.622314453,-10.564397812,0
5.030,-2809.743164063,-8.310739517,0
5.032,-2813.983154297,-9.761486053,0
5.034,-2817.551513672,-10.367477417,0
5.036,-2814.968505859,-6.054627419,0
5.038,-2813.878417969,-3.861309290,0
5.040,-2810.062255859,-0.035095409,0
5.042,-2814.194335938,-3.241101027,0
5.044,-2826.321533203,-11.952955246,0
5.046,-2833.220703125,-14.662589073,0
5.048,-2831.139648438,-9.785451889,0
5.050,-2827.720214844,-4.951267242,0
5.052,-2845.658203125,-17.802503586,0
5.054,-2855.285644531,-21.334138870,0
5.056,-2843.756591797,-7.626035690,0
5.058,-2849.269287109,-10.218894958,0
5.060,-2860.552001953,-16.723281860,0
5.062,-2853.330566406,-7.390186310,0
5.064,-2848.372314453,-1.891526222,0
5.066,-2848.040039063,-1.212692022,0
5.068,-2852.222167969,-4.195960045,0
5.070,-2861.142333984,-10.201282501,0
5.072,-2863.750000000,-9.962376595,0
5.074,-2861.181396484,-5.750587940,0
5.076,-2868.224121094,-9.950219154,0
5.078,-2877.495361328,-14.949940681,0
5.080,-2867.269775391,-3.674365520,0
5.082,-2861.005371094,2.014426708,0
5.084,-2871.495361328,-6.592092514,0
5.086,-2873.252441406,-6.493734837,0
5.088,-2875.688964844,-6.945559025,0
5.090,-2886.691650391,-13.959667206,0
5.092,-2877.040283203,-3.350846291,0
5.094,-2861.223632813,9.695491791,0
5.096,-2863.254150391,5.961598396,0
5.098,-2870.250732422,-0.804923296,0
5.100,-2880.549560547,-8.636178970,0
5.102,-2891.995361328,-15.619105339,0
5.104,-2898.222900391,-16.991582870,0
5.106,-2906.198730469,-19.418815613,0
5.108,-2902.945800781,-12.573428154,0
5.110,-2898.333007813,-6.191437721,0
5.112,-2900.115478516,-6.201903820,0
5.114,-2892.691162109,0.950832605,0
5.116,-2895.845703125,-1.713939309,0
5.118,-2910.929443359,-13.064863205,0
5.120,-2917.329101563,-15.138700485,0
5.122,-2921.028564453,-14.651884079,0
5.124,-2919.443603516,-10.162961960,0
5.126,-2917.782958984,-6.612829208,0
5.128,-2914.883300781,-2.888026476,0
5.130,-2914.039062500,-1.589497566,0
5.132,-2922.424072266,-7.757957935,0
5.134,-2924.848388672,-7.919341564,0
5.136,-2922.070068359,-3.998469591,0
5.138,-2925.005859375,-5.393340111,0
5.140,-2927.215576172,-5.913481236,0
5.142,-2933.326904297,-9.352501869,0
5.144,-2942.094970703,-14.093532562,0
5.146,-2944.674316406,-12.967526436,0
5.148,-2945.193115234,-10.489367485,0
5.150,-2945.908203125,-8.714347839,0
5.152,-2937.373779297,-0.140047073,0
5.154,-2947.204589844,-7.755008698,0
5.156,-2964.997314453,-19.870151520,0
5.158,-2968.031494141,-17.814186096,0
5.160,-2972.981201172,-17.705173492,0
5.162,-2967.276855469,-9.333697319,0
5.164,-2964.194091797,-4.861932278,0
5.166,-2981.076660156,-16.912158966,0
5.168,-2981.348144531,-13.364871979,0
5.170,-2971.478759766,-2.718572140,0
5.172,-2960.125488281,6.715720177,0
5.174,-2959.862792969,5.427624702,0
5.176,-2970.350830078,-3.935892105,0
5.178,-2977.270751953,-8.443295479,0
5.180,-2968.989990234,-0.126410142,0
5.182,-2964.767822266,3.185530901,0
5.184,-2978.841308594,-8.468310356,0
5.186,-2990.729248047,-15.832287788,0
5.188,-2991.986816406,-13.292001724,0
5.190,-2990.575439453,-9.240275383,0
5.192,-2987.596923828,-4.870192528,0
5.194,-2989.803222656,-5.503881454,0
5.196,-2999.597900391,-11.898834229,0
5.198,-3003.494873047,-12.285372734,0
5.200,-3007.820068359,-12.919305801,0
5.202,-3018.154785156,-18.086154938,0
5.204,-3027.306396484,-21.184684753,0
5.206,-3028.354492188,-17.291851044,0
5.208,-3022.660156250,-9.020294189,0
5.210,-3023.593505859,-7.741631508,0
5.212,-3019.129394531,-2.549116373,0
5.214,-3015.857910156,0.561811328,0
5.216,-3030.860595703,-11.231512070,0
5.218,-3044.506347656,-19.348726273,0
5.220,-3048.739501953,-18.341337204,0
5.222,-3057.690917969,-21.227397919,0
5.224,-3060.576660156,-18.754428864,0
5.226,-3065.315917969,-18.272686005,0
5.228,-3071.625000000,-19.118873596,0
5.230,-3068.030761719,-12.074491501,0
5.232,-3062.718994141,-5.259843349,0
5.234,-3063.118164063,-4.401422501,0
5.236,-3061.934326172,-2.502490520,0
5.238,-3071.437988281,-9.338003159,0
5.240,-3081.482421875,-15.074982643,0
5.242,-3077.089111328,-8.307877541,0
5.244,-3089.470458984,-16.091505051,0
5.246,-3095.480224609,-17.189605713,0
5.248,-3083.864746094,-4.335361481,0
5.250,-3072.074462891,5.798188210,0
5.252,-3055.335693359,17.528438568,0
5.254,-3039.505371094,25.945404053,0
5.256,-3030.928710938,26.850204468,0
5.258,-3027.541015625,23.517995834,0
5.260,-3026.068603516,19.436792374,0
5.262,-3032.611572266,10.028453827,0
5.264,-3045.741943359,-2.412723541,0
5.266,-3053.797607422,-8.141912460,0
5.268,-3058.980224609,-10.363437653,0
5.270,-3049.257324219,-0.498113900,0
5.272,-3044.929687500,2.978550196,0
5.274,-3043.468261719,3.453120470,0
5.276,-3034.983154297,9.285313606,0
5.278,-3043.374023438,0.695605040,0
5.280,-3055.535400391,-8.917786598,0
5.282,-3056.973388672,-8.054400444,0
5.284,-3055.611816406,-5.205351353,0
5.286,-3055.552001953,-4.002036095,0
5.288,-3067.943603516,-12.750497818,0
5.290,-3083.955566406,-22.370557785,0
5.292,-3096.166748047,-26.896545410,0
5.294,-3102.773681641,-26.057905197,0
5.296,-3098.320800781,-16.803592682,0
5.298,-3106.024169922,-19.060863495,0
5.300,-3105.910644531,-14.736468315,0
5.302,-3098.701904297,-5.854798317,0
5.304,-3108.466552734,-12.148358345,0
5.306,-3114.245117188,-13.943000793,0
5.308,-3104.342285156,-3.142246723,0
5.310,-3105.760253906,-3.546865463,0
5.312,-3108.232666016,-4.681652546,0
5.314,-3104.476318359,-0.719591320,0
5.316,-3105.197509766,-1.120645761,0
5.318,-3108.401611328,-3.363587141,0
5.320,-3117.199707031,-9.458953857,0
5.322,-3122.244873047,-11.280840874,0
5.324,-3112.653076172,-1.313722014,0
5.326,-3108.325195313,2.344381809,0
5.328,-3114.949951172,-3.329149246,0
5.330,-3118.262939453,-5.166155815,0
5.332,-3120.665039063,-5.886219025,0
5.334,-3123.704345703,-6.942150593,0
5.336,-3125.082031250,-6.470872879,0
5.338,-3124.793945313,-4.808743477,0
5.340,-3126.368896484,-4.964918613,0
5.342,-3136.543945313,-11.775387764,0
5.344,-3143.186767578,-14.325063705,0
5.346,-3131.384521484,-1.962166548,0
5.348,-3127.058593750,1.838449717,0
5.350,-3134.639892578,-4.466762066,0
5.352,-3143.416748047,-10.300433159,0
5.354,-3145.811279297,-9.873633385,0
5.356,-3136.959472656,-0.794720888,0
5.358,-3131.229980469,3.838039160,0
5.360,-3137.142578125,-1.613507867,0
5.362,-3155.220947266,-15.315739632,0
5.364,-3180.711669922,-31.737873077,0
5.366,-3208.017089844,-45.921977997,0
5.368,-3237.533447266,-58.673488617,0
5.370,-3256.785888672,-60.608287811,0
5.372,-3266.333740234,-54.565212250,0
5.374,-3276.195556641,-50.109249115,0
5.376,-3285.665283203,-46.338588715,0
5.378,-3304.269775391,-50.510566711,0
5.380,-3310.353271484,-44.017181396,0
5.382,-3309.393554688,-33.488739014,0
5.384,-3330.471923828,-42.440479279,0
5.386,-3330.852294922,-33.304649353,0
5.388,-3241.293457031,43.752616882,0
5.390,-3085.648193359,155.085235596,0
5.392,-2889.270996094,273.356231689,0
5.394,-2620.478759766,421.665496826,0
5.396,-2336.251220703,549.020874023,0
5.398,-2013.818603516,677.788269043,0
5.400,-1605.876220703,844.446228027,0
5.402,-1307.359619141,888.959594727,0
5.404,-1217.037353516,761.653686523,0
5.406,-1146.386230469,647.339843750,0
5.408,-1125.953613281,519.371765137,0
5.410,-1329.769287109,245.429397583,0
5.412,-1590.900024414,-12.212028503,0
5.414,-1778.278198242,-155.234832764,0
5.416,-1922.833129883,-233.166717529,0
5.418,-2011.180419922,-250.063247681,0
5.420,-2111.005859375,-272.132049561,0
5.422,-2253.527099609,-322.504058838,0
5.424,-2393.510498047,-359.707733154,0
5.426,-2514.155517578,-373.602874756,0
5.428,-2632.593505859,-382.693359375,0
5.430,-2742.208007813,-382.901214600,0
5.432,-2813.584960938,-353.322814941,0
5.434,-2870.717285156,-319.238830566,0
5.436,-2926.740966797,-291.867034912,0
5.438,-2974.354003906,-264.036529541,0
5.440,-3014.475097656,-236.564086914,0
5.442,-3042.278320313,-205.616256714,0
5.444,-3061.559326172,-174.917846680,0
5.446,-3071.451904297,-143.739669800,0
5.448,-3071.245849609,-111.635742188,0
5.450,-3075.205322266,-89.906311035,0
5.452,-3088.680664063,-80.406814575,0
5.454,-3106.053955078,-76.050140381,0
5.456,-3115.281005859,-66.325820923,0
5.458,-3123.195312500,-57.741619110,0
5.460,-3130.776611328,-50.806133270,0
5.462,-3131.821533203,-40.327980042,0
5.464,-3133.348388672,-32.553409576,0
5.466,-3142.304687500,-32.284870148,0
5.468,-3146.123779297,-28.080442429,0
5.470,-3150.432373047,-25.191249847,0
5.472,-3149.032470703,-18.504093170,0
5.474,-3142.064208984,-8.972237587,0
5.476,-3144.394775391,-8.790972710,0
5.478,-3153.869140625,-14.206196785,0
5.480,-3156.262451172,-12.910474777,0
5.482,-3156.383544922,-10.135638237,0
5.484,-3155.605712891,-7.278202057,0
5.486,-3152.215087891,-3.023482561,0
5.488,-3143.476318359,4.445102215,0
5.490,-3136.014404297,9.260818481,0
5.492,-3138.326416016,5.404702187,0
5.494,-3136.550292969,5.584908485,0
5.496,-3144.354248047,-1.725852728,0
5.498,-3149.242431641,-5.144163132,0
5.500,-3141.879150391,1.725991368,0
5.502,-3141.239746094,1.839636445,0
5.504,-3141.851318359,0.955180585,0
5.506,-3138.157958984,3.615471601,0
5.508,-3131.093994141,8.306076050,0
5.510,-3129.167236328,7.958848953,0
5.512,-3125.207275391,9.270051956,0
5.514,-3129.036376953,4.231699467,0
5.516,-3137.534912109,-3.318506718,0
5.518,-3138.757324219,-3.531810760,0
5.520,-3144.006591797,-6.829731464,0
5.522,-3139.322265625,-1.668493509,0
5.524,-3130.436279297,5.613567829,0
5.526,-3128.981445313,5.497478485,0
5.528,-3133.373046875,0.860178769,0
5.530,-3134.627197266,-0.306492478,0
5.532,-3126.765869141,5.875859261,0
5.534,-3122.184814453,8.133029938,0
5.536,-3120.325927734,7.771424770,0
5.538,-3113.936035156,11.014238358,0
5.540,-3115.562011719,7.301879883,0
5.542,-3128.715820313,-4.551311493,0
5.544,-3131.466308594,-5.679287434,0
5.546,-3120.838867188,3.848671675,0
5.548,-3113.411132813,8.770297050,0
5.550,-3118.203369141,3.093987465,0
5.552,-3119.158691406,1.663394213,0
5.554,-3119.192871094,1.267223120,0
5.556,-3125.600585938,-3.998150826,0
5.558,-3124.382080078,-2.161871672,0
5.560,-3120.830322266,1.081086516,0
5.562,-3123.114746094,-0.936064482,0
5.564,-3121.231689453,0.736631393,0
5.566,-3124.732910156,-2.150243521,0
5.568,-3125.940185547,-2.611313820,0
5.570,-3120.363769531,2.306106567,0
5.572,-3121.531005859,0.885812521,0
5.574,-3116.501953125,4.600294113,0
5.576,-3109.923339844,8.694729805,0
5.578,-3108.858154297,7.590937138,0
5.580,-3105.642333984,8.405083656,0
5.582,-3100.255371094,10.727072716,0
5.584,-3100.660888672,8.027666092,0
5.586,-3096.315429688,9.623463631,0
5.588,-3095.511230469,8.110326767,0
5.590,-3098.878173828,3.689133406,0
5.592,-3098.200683594,3.396355391,0
5.594,-3101.152587891,0.345583677,0
5.596,-3101.296142578,0.157189757,0
5.598,-3097.979248047,2.701963186,0
5.600,-3094.597412109,4.731796265,0
5.602,-3087.237548828,9.404479027,0
5.604,-3083.367675781,10.324359894,0
5.606,-3087.993652344,4.432142258,0
5.608,-3087.801269531,3.596748590,0
5.610,-3085.496093750,4.590256691,0
5.612,-3082.590576172,5.830022335,0
5.614,-3077.827148438,8.239217758,0
5.616,-3072.640136719,10.442502975,0
5.618,-3067.369628906,12.221070290,0
5.620,-3066.465576172,10.208336830,0
5.622,-3069.100097656,5.890648842,0
5.624,-3070.418212891,3.556459665,0
5.626,-3068.373535156,4.356345654,0
5.628,-3063.820800781,6.929240227,0
5.630,-3058.364013672,9.633393288,0
5.632,-3054.536865234,10.469057083,0
5.634,-3055.907226563,7.076845169,0
5.636,-3058.725830078,3.311760902,0
5.638,-3049.366455078,9.855252266,0
5.640,-3043.796875000,11.996922493,0
5.642,-3043.784667969,9.340387344,0
5.644,-3034.013427734,14.864393234,0
5.646,-3030.272460938,14.470537186,0
5.648,-3037.990722656,5.251837254,0
5.650,-3045.326660156,-1.621016502,0
5.652,-3050.611816406,-5.371471405,0
5.654,-3055.151611328,-7.708551407,0
5.656,-3068.093261719,-16.061100006,0
5.658,-3072.829101563,-16.175123215,0
5.660,-3079.408447266,-17.697774887,0
5.662,-3096.656738281,-27.179960251,0
5.664,-3109.495117188,-31.124895096,0
5.666,-3120.071533203,-32.434001923,0
5.668,-3120.690185547,-25.707246780,0
5.670,-3122.666748047,-21.531494141,0
5.672,-3130.132324219,-22.553112030,0
5.674,-3131.684570313,-18.748254776,0
5.676,-3140.502929688,-21.440395355,0
5.678,-3155.517822266,-28.353885651,0
5.680,-3162.717041016,-27.651969910,0
5.682,-3170.706054688,-27.720396042,0
5.684,-3177.582031250,-26.907888412,0
5.686,-3184.250488281,-26.114660263,0
5.688,-3195.576660156,-29.120237350,0
5.690,-3200.235107422,-26.271993637,0
5.692,-3199.397949219,-19.782361984,0
5.694,-3196.922851563,-13.460999489,0
5.696,-3184.465576172,-0.780700505,0
5.698,-3189.027099609,-4.154962063,0
5.700,-3201.462646484,-12.903627396,0
5.702,-3201.604980469,-10.146769524,0
5.704,-3193.188964844,-1.346141934,0
5.706,-3188.750732422,2.404994249,0
5.708,-3199.527587891,-6.511356354,0
5.710,-3207.177001953,-11.013760567,0
5.712,-3205.065673828,-6.924132824,0
5.714,-3206.412109375,-6.432618618,0
5.716,-3208.537841797,-6.656301022,0
5.718,-3217.493408203,-12.142432213,0
5.720,-3221.937988281,-12.900756836,0
5.722,-3217.868896484,-6.868975639,0
5.724,-3209.485595703,1.177762151,0
5.726,-3200.351074219,8.020522118,0
5.728,-3211.217773438,-2.213762045,0
5.730,-3209.239013672,-0.182654753,0
5.732,-3198.954589844,7.856726170,0
5.734,-3204.468017578,1.822611928,0
5.736,-3217.550781250,-8.757848740,0
5.738,-3219.035156250,-7.966084003,0
5.740,-3203.532226563,5.861960411,0
5.742,-3204.736816406,3.622435093,0
5.744,-3224.797851563,-12.785415649,0
5.746,-3236.129150391,-18.757318497,0
5.748,-3226.919433594,-7.425736427,0
5.750,-3209.890380859,7.469089508,0
5.752,-3197.719238281,15.275492668,0
5.754,-3193.768310547,14.953749657,0
5.756,-3205.569335938,2.452102900,0
5.758,-3211.936767578,-3.045129299,0
5.760,-3211.653076172,-2.147854567,0
5.762,-3210.304687500,-0.621700168,0
5.764,-3207.967773438,1.334041715,0
5.766,-3212.676757813,-2.624916792,0
5.768,-3213.407958984,-2.610391617,0
5.770,-3210.447021484,0.272695512,0
5.772,-3211.476562500,-0.588676393,0
5.774,-3214.365478516,-2.704820156,0
5.776,-3211.283447266,0.293535948,0
5.778,-3211.542724609,0.026588552,0
5.780,-3216.171386719,-3.579372168,0
5.782,-3216.830810547,-3.296785116,0
5.784,-3208.219970703,4.133148193,0
5.786,-3210.424072266,1.500191808,0
5.788,-3220.954833984,-7.023516655,0
5.790,-3213.154785156,0.603826880,0
5.792,-3209.615234375,3.222684383,0
5.794,-3216.028076172,-2.481182814,0
5.796,-3213.358886719,0.146085620,0
5.798,-3213.434570313,0.054932538,0
5.800,-3216.342041016,-2.218651533,0
5.802,-3211.117187500,2.338128328,0
5.804,-3212.003662109,1.129087448,0
5.806,-3217.630126953,-3.497995853,0
5.808,-3213.769531250,0.281921566,0
5.810,-3219.660888672,-4.362727165,0
5.812,-3230.647460938,-11.938235283,0
5.814,-3228.118896484,-7.318548203,0
5.816,-3222.890136719,-1.625298500,0
5.818,-3228.314941406,-5.483398438,0
5.820,-3240.409912109,-13.671932220,0
5.822,-3244.124267578,-13.522485733,0
5.824,-3235.004638672,-3.424385548,0
5.826,-3234.540527344,-2.302314758,0
5.828,-3239.000488281,-5.259531498,0
5.830,-3242.312011719,-6.666336536,0
5.832,-3243.102294922,-5.799435616,0
5.834,-3237.018798828,0.220987469,0
5.836,-3232.090332031,4.004968643,0
5.838,-3226.679687500,7.323141575,0
5.840,-3234.769775391,-0.596398532,0
5.842,-3246.095703125,-9.272924423,0
5.844,-3246.950927734,-7.877357006,0
5.846,-3246.793212891,-6.003948212,0
5.848,-3243.271972656,-1.931032896,0
5.850,-3230.150634766,8.703363419,0
5.852,-3221.338623047,13.623042107,0
5.854,-3237.231689453,-1.765684962,0
5.856,-3236.322753906,-0.666281521,0
5.858,-3233.007080078,2.060689211,0
5.860,-3248.845214844,-10.715647697,0
5.862,-3253.854248047,-12.230268478,0
5.864,-3256.451416016,-11.532318115,0
5.866,-3261.334228516,-12.767063141,0
5.868,-3256.251464844,-5.976719379,0
5.870,-3246.650390625,2.818918467,0
5.872,-3245.836425781,2.825640202,0
5.874,-3245.687744141,2.313222885,0
5.876,-3247.467041016,0.415374786,0
5.878,-3245.360107422,1.961711645,0
5.880,-3236.607910156,8.333052635,0
5.882,-3250.565185547,-4.374341965,0
5.884,-3268.774658203,-17.565011978,0
5.886,-3276.837158203,-19.932304382,0
5.888,-3281.873535156,-19.419864655,0
5.890,-3278.363769531,-12.374251366,0
5.892,-3273.027587891,-5.474070072,0
5.894,-3273.151855469,-4.354266644,0
5.896,-3267.493652344,1.014333248,0
5.898,-3259.904052734,6.691684246,0
5.900,-3260.940917969,4.398302555,0
5.902,-3271.347167969,-4.672939777,0
5.904,-3284.093750000,-13.548213005,0
5.906,-3286.967773438,-12.772651672,0
5.908,-3293.770996094,-15.225562096,0
5.910,-3297.081542969,-14.416792870,0
5.912,-3291.821044922,-7.121422291,0
5.914,-3284.807861328,-0.084254906,0
5.916,-3272.636718750,9.400871277,0
5.918,-3257.155029297,19.352727890,0
5.920,-3241.998291016,26.840473175,0
5.922,-3228.224365234,31.588434219,0
5.924,-3217.042236328,33.265621185,0
5.926,-3214.202148438,28.081953049,0
5.928,-3230.342041016,9.288047791,0
5.930,-3236.906982422,2.118020296,0
5.932,-3232.365966797,5.179123878,0
5.934,-3238.457031250,-0.709298193,0
5.936,-3242.228759766,-3.485148907,0
5.938,-3233.637939453,3.970981598,0
5.940,-3226.566650391,8.588364601,0
5.942,-3228.453613281,5.212004662,0
5.944,-3224.722900391,6.955466747,0
5.946,-3226.984863281,3.650482893,0
5.948,-3238.335693359,-5.989031792,0
5.950,-3244.222900391,-9.237049103,0
5.952,-3251.917968750,-13.169245720,0
5.954,-3261.410156250,-17.625415802,0
5.956,-3259.397949219,-12.143461227,0
5.958,-3257.397460938,-7.888756275,0
5.960,-3266.636962891,-13.321807861,0
5.962,-3273.126953125,-15.409060478,0
5.964,-3272.478271484,-11.480176926,0
5.966,-3276.934082031,-12.394433022,0
5.968,-3282.780761719,-14.187304497,0
5.970,-3267.431152344,0.903898060,0
5.972,-3265.693603516,2.054435015,0
5.974,-3275.163574219,-5.767569542,0
5.976,-3276.362060547,-5.417822361,0
5.978,-3276.918945313,-4.646949291,0
5.980,-3270.156250000,1.645512223,0
5.982,-3275.453125000,-2.839884996,0
5.984,-3291.578369141,-14.750555038,0
5.986,-3291.572021484,-11.467441559,0
5.988,-3288.069091797,-6.194524288,0
5.990,-3286.423828125,-3.538422585,0
5.992,-3286.294189453,-2.651157141,0
5.994,-3284.769775391,-0.876329720,0
5.996,-3280.721923828,2.466776133,0
5.998,-3289.272216797,-4.731742382,0
6.000,-3284.011718750,0.411245018,0
6.002,-3275.329101563,7.072966576,0
6.004,-3289.506103516,-5.525182247,0
6.006,-3292.758300781,-6.826882839,0
6.008,-3296.115234375,-7.920497417,0
6.010,-3303.760009766,-12.106332779,0
6.012,-3299.839599609,-6.366753578,0
6.014,-3285.861328125,5.920104980,0
6.016,-3290.315917969,1.139743567,0
6.018,-3309.417480469,-13.970042229,0
6.020,-3308.664550781,-10.279801369,0
6.022,-3295.244140625,2.442615271,0
6.024,-3294.538818359,2.448406219,0
6.026,-3295.419189453,1.219592214,0
6.028,-3303.145996094,-5.061119556,0
6.030,-3316.868408203,-14.609284401,0
6.032,-3343.577636719,-32.136135101,0
6.034,-3394.571533203,-64.655914307,0
6.036,-3431.386962891,-78.921203613,0
6.038,-3447.190185547,-73.673446655,0
6.040,-3454.730712891,-63.165626526,0
6.042,-3449.785156250,-45.281730652,0
6.044,-3441.374511719,-28.677070618,0
6.046,-3454.195800781,-32.276168823,0
6.048,-3479.227783203,-44.572391510,0
6.050,-3488.255859375,-41.688777924,0
6.052,-3488.731201172,-32.793861389,0
6.054,-3482.521240234,-20.676042557,0
6.056,-3404.396484375,44.681674957,0
6.058,-3229.138916016,171.061599731,0
6.060,-3033.616699219,285.117156982,0
6.062,-2797.974609375,405.029602051,0
6.064,-2499.983886719,546.786621094,0
6.066,-2187.367187500,668.415954590,0
6.068,-1826.739990234,800.356567383,0
6.070,-1542.220458984,843.781616211,0
6.072,-1455.240600586,723.916137695,0
6.074,-1372.698974609,627.236816406,0
6.076,-1309.831787109,536.740539551,0
6.078,-1492.090454102,275.704589844,0
6.080,-1779.200927734,-8.871144295,0
6.082,-2004.774780273,-182.343688965,0
6.084,-2178.000732422,-276.550689697,0
6.086,-2271.369384766,-287.711242676,0
6.088,-2347.251708984,-282.791381836,0
6.090,-2460.545898438,-308.062469482,0
6.092,-2589.225097656,-339.683502197,0
6.094,-2700.884033203,-351.039642334,0
6.096,-2794.887451172,-346.140075684,0
6.098,-2907.393798828,-356.720336914,0
6.100,-2988.710937500,-340.691467285,0
6.102,-3033.268798828,-299.634399414,0
6.104,-3077.697265625,-267.601043701,0
6.106,-3116.569580078,-238.365036011,0
6.108,-3152.319580078,-213.197921753,0
6.110,-3195.276611328,-199.228866577,0
6.112,-3218.229736328,-172.806121826,0
6.114,-3222.968994141,-138.088989258,0
6.116,-3236.095214844,-117.610282898,0
6.118,-3242.029296875,-96.088745117,0
6.120,-3242.379638672,-75.007225037,0
6.122,-3252.771240234,-66.420478821,0
6.124,-3255.562255859,-53.830459595,0
6.126,-3255.909179688,-42.137432098,0
6.128,-3263.718261719,-38.846786499,0
6.130,-3270.812011719,-35.731105804,0
6.132,-3282.912597656,-37.201927185,0
6.134,-3295.810058594,-38.965686798,0
6.136,-3283.684814453,-20.875614166,0
6.138,-3279.981933594,-13.356372833,0
6.140,-3287.114746094,-15.935852051,0
6.142,-3278.757080078,-5.894039154,0
6.144,-3280.218261719,-5.720760345,0
6.146,-3281.381103516,-5.353756428,0
6.148,-3278.952636719,-2.275310040,0
6.150,-3285.611328125,-6.948575974,0
6.152,-3285.297363281,-5.160068035,0
6.154,-3288.813476563,-6.748120785,0
6.156,-3284.147705078,-1.619584799,0
6.158,-3272.029785156,8.165261269,0
6.160,-3267.470214844,9.897044182,0
6.162,-3267.674072266,7.538958073,0
6.164,-3274.540527344,0.523182154,0
6.166,-3274.529296875,0.415611863,0
6.168,-3270.180175781,3.705899000,0
6.170,-3280.662353516,-5.270409584,0
6.172,-3276.596923828,-0.937297702,0
6.174,-3253.276611328,17.408857346,0
6.176,-3252.758544922,13.942924500,0
6.178,-3273.024414063,-4.917806625,0
6.180,-3273.391845703,-4.110607147,0
6.182,-3258.805419922,8.147813797,0
6.184,-3260.270507813,5.197497368,0
6.186,-3268.924560547,-2.688297510,0
6.188,-3253.288085938,10.070687294,0
6.190,-3248.644287109,11.444371223,0
6.192,-3251.741699219,6.492038250,0
6.194,-3248.842529297,7.304156780,0
6.196,-3253.510253906,2.050603628,0
6.198,-3256.412109375,-0.662153780,0
6.200,-3250.855224609,3.806906223,0
6.202,-3247.668212891,5.439724922,0
6.204,-3254.503906250,-1.085829139,0
6.206,-3247.716064453,4.434881687,0
6.208,-3237.991699219,11.012529373,0
6.210,-3241.947753906,5.488368034,0
6.212,-3226.429443359,16.338310242,0
6.214,-3220.116943359,17.617124557,0
6.216,-3225.236328125,9.720278740,0
6.218,-3218.876708984,12.506393433,0
6.220,-3231.566162109,-0.142366484,0
6.222,-3248.376708984,-13.185338974,0
6.224,-3246.230468750,-8.585947037,0
6.226,-3228.446289063,7.154205322,0
6.228,-3203.575439453,24.907968521,0
6.230,-3198.342773438,23.442426682,0
6.232,-3202.246826172,15.196351051,0
6.234,-3206.384765625,8.600928307,0
6.236,-3216.309814453,-1.029863596,0
6.238,-3223.564697266,-6.443643093,0
6.240,-3224.920166016,-6.066001892,0
6.242,-3222.328857422,-2.702434301,0
6.244,-3226.746582031,-5.537885189,0
6.246,-3238.867187500,-13.734189987,0
6.248,-3242.959716797,-13.865053177,0
6.250,-3210.601318359,14.383644104,0
6.252,-3185.633056641,30.606491089,0
6.254,-3199.931396484,12.684085846,0
6.256,-3208.177978516,3.451334953,0
6.258,-3205.947998047,4.418783188,0
6.260,-3202.223388672,6.333553314,0
6.262,-3202.447509766,4.751797676,0
6.264,-3202.874755859,3.363492727,0
6.266,-3196.714599609,7.407158852,0
6.268,-3199.861083984,3.313726664,0
6.270,-3202.289550781,0.688523114,0
6.272,-3199.485351563,2.716689348,0
6.274,-3196.246826172,4.631588936,0
6.276,-3200.088134766,0.614664257,0
6.278,-3197.802978516,2.255429029,0
6.280,-3191.268798828,6.836320877,0
6.282,-3191.700683594,4.981111050,0
6.284,-3189.943115234,5.241150379,0
6.286,-3185.161621094,7.795327187,0
6.288,-3182.779052734,7.916111469,0
6.290,-3184.486328125,4.829010487,0
6.292,-3182.854736328,5.024717808,0
6.294,-3183.790283203,3.180506945,0
6.296,-3185.430175781,1.198135138,0
6.298,-3173.348144531,10.328971863,0
6.300,-3154.709716797,22.529968262,0
6.302,-3147.025634766,23.499359131,0
6.304,-3143.298828125,21.175642014,0
6.306,-3144.031738281,15.899710655,0
6.308,-3144.070556641,12.336188316,0
6.310,-3151.232910156,4.024071693,0
6.312,-3155.506835938,-0.194418967,0
6.314,-3152.956054688,1.832786560,0
6.316,-3156.687500000,-1.476739287,0
6.318,-3157.051025391,-1.431259513,0
6.320,-3159.410644531,-2.948485136,0
6.322,-3160.358398438,-3.030467033,0
6.324,-3165.634033203,-6.460077763,0
6.326,-3180.174560547,-16.333599091,0
6.328,-3192.974365234,-22.659036636,0
